,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
204,80eX_ZHLU9M,JUST CAUSE 4 | 60$ AAA Gaming Experience,2018-12-14,1838,81,17,PT5M23S,hd,false,12,2018,Friday,4.41,0,https://www.youtube.com/watch?v=80eX_ZHLU9M
205,Og1BzvXAT2E,JUST CAUSE 4 | TORNADO Gameplay &amp; Destruction,2018-12-12,1977,47,10,PT7M12S,hd,false,12,2018,Wednesday,2.38,0,https://www.youtube.com/watch?v=Og1BzvXAT2E
206,Gl05twzwo6I,18 Amazing Details in GTA 4 | 10 years anniversary,2018-12-12,87045,4018,262,PT5M50S,hd,false,12,2018,Wednesday,4.62,0,https://www.youtube.com/watch?v=Gl05twzwo6I
207,aD9fBQsh3Hk,JUST CAUSE | Graphics &amp; Gameplay Evolution (2006-2018),2018-12-11,2868,129,26,PT5M37S,hd,false,12,2018,Tuesday,4.5,0,https://www.youtube.com/watch?v=aD9fBQsh3Hk
208,8AxCIy3b7RI,JUST CAUSE 4 | Free Fall From HIGHEST POINT Gameplay!,2018-12-10,17492,277,26,PT5M5S,hd,false,12,2018,Monday,1.58,0,https://www.youtube.com/watch?v=8AxCIy3b7RI
209,5xUZS44QsdE,Game Awards 2018 | Cringe Moments Compilation (Funny),2018-12-07,74105,1327,456,PT5M22S,hd,false,12,2018,Friday,1.79,0,https://www.youtube.com/watch?v=5xUZS44QsdE
210,Ioc2DZGMAqY,10 AMAZING Details in Marvel&#39;s Spider-Man (PS4),2018-12-06,2670,133,8,PT4M28S,hd,false,12,2018,Thursday,4.98,0,https://www.youtube.com/watch?v=Ioc2DZGMAqY
211,k2biNE0U7Bc,HITMAN | Graphics &amp; Gameplay Evolution (2000 - 2018),2018-12-05,5859,217,19,PT8M55S,hd,false,12,2018,Wednesday,3.7,0,https://www.youtube.com/watch?v=k2biNE0U7Bc
212,usKFIW16CKw,"Red Dead Redemption 2 | AMAZING TIME LAPSE #2 (Nature, Weather &amp; Scenery)",2018-12-03,4653,207,13,PT3M8S,hd,false,12,2018,Monday,4.45,0,https://www.youtube.com/watch?v=usKFIW16CKw
213,pU05TzCRTP0,HITMAN 2 (2018) | Brutal Kills Compilation/Montage #1,2018-12-01,665,28,5,PT3M1S,hd,false,12,2018,Saturday,4.21,0,https://www.youtube.com/watch?v=pU05TzCRTP0
214,TJCjgvyqO-g,RED DEAD ONLINE | Agent 47 (HITMAN) Character Creation,2018-11-30,7890,117,23,PT1M29S,hd,false,11,2018,Friday,1.48,0,https://www.youtube.com/watch?v=TJCjgvyqO-g
215,y2NslCmq2yQ,RED DEAD ONLINE | Geralt of Rivia (Witcher) Character Creation,2018-11-29,8559,78,22,PT12M6S,hd,false,11,2018,Thursday,0.91,0,https://www.youtube.com/watch?v=y2NslCmq2yQ
216,4HTUeIXLoJM,RED DEAD ONLINE | John Marston Character Creation,2018-11-29,16388,170,88,PT7M32S,hd,false,11,2018,Thursday,1.04,0,https://www.youtube.com/watch?v=4HTUeIXLoJM
217,HGW1v9rkOmw,RED DEAD ONLINE | ALL Character Creation Options (Male &amp; Female),2018-11-29,2269,20,7,PT10M26S,hd,false,11,2018,Thursday,0.88,0,https://www.youtube.com/watch?v=HGW1v9rkOmw
218,Cp_qDUGpuU8,HITMAN 2 | KILL EVERYONE CHALLENGE - Hawke&#39;s Bay (No Commentary),2018-11-28,2455,83,11,PT9M10S,hd,false,11,2018,Wednesday,3.38,0,https://www.youtube.com/watch?v=Cp_qDUGpuU8
219,LHNgT3gCLrk,Red Dead Redemption 2 vs GTA 4 | Euphoria Physics &amp; Gameplay Comparison,2018-11-24,83381,2977,1562,PT10M2S,hd,false,11,2018,Saturday,3.57,0,https://www.youtube.com/watch?v=LHNgT3gCLrk
220,vIQHivfAIds,10 AWESOME Little Details in HITMAN 2 (2018),2018-11-19,2666,102,27,PT4M14S,hd,false,11,2018,Monday,3.83,0,https://www.youtube.com/watch?v=vIQHivfAIds
221,bxe3YWX1pWg,HITMAN 2 | Funny Moments - One Punch Man,2018-11-17,1283,33,23,PT2M18S,hd,false,11,2018,Saturday,2.57,0,https://www.youtube.com/watch?v=bxe3YWX1pWg
222,FaijOSzxwMw,GTA 5 vs Red Dead Redemption 2 | Euphoria Physics Comparison,2018-11-16,107158,2992,605,PT6M36S,hd,false,11,2018,Friday,2.79,0,https://www.youtube.com/watch?v=FaijOSzxwMw
223,L-Fn0R_pdDs,2 HOURS of Nature &amp; Scenery | RED DEAD REDEMPTION 2 (RDR2),2018-11-12,55024,1652,143,PT2H1S,hd,false,11,2018,Monday,3.0,0,https://www.youtube.com/watch?v=L-Fn0R_pdDs
224,ATSPWsQpFRQ,Find &amp; Tame the RARE ARABIAN Horse - EASIEST WAY | Red Dead Redemption 2 (RDR2),2018-11-11,3793,33,21,PT2M35S,hd,false,11,2018,Sunday,0.87,0,https://www.youtube.com/watch?v=ATSPWsQpFRQ
225,drQXDUfxfY0,15 AMAZING Details in Red Dead Redemption 2! (RDR2),2018-11-09,4037,222,20,PT3M42S,hd,false,11,2018,Friday,5.5,0,https://www.youtube.com/watch?v=drQXDUfxfY0
226,CFnw3u-RIAI,METEORITE Easter Egg &amp; Map Location | Red Dead Redemption 2 (RDR2),2018-11-07,844,29,16,PT1M45S,hd,false,11,2018,Wednesday,3.44,0,https://www.youtube.com/watch?v=CFnw3u-RIAI
227,TaNGAmlDmrs,10 ESSENTIAL Beginners Tips in RED DEAD REDEMPTION 2 | RDR2 Guide,2018-11-06,2026,95,6,PT2M47S,hd,false,11,2018,Tuesday,4.69,0,https://www.youtube.com/watch?v=TaNGAmlDmrs
228,ZcK34ovXZMY,Why You Should ALWAYS Help NPC Encounters | RED DEAD REDEMPTION 2,2018-11-05,664,44,13,PT1M28S,hd,false,11,2018,Monday,6.63,0,https://www.youtube.com/watch?v=ZcK34ovXZMY
229,BNLSwVs0t5w,The UNLUCKIEST Duck in RED DEAD REDEMPTION 2,2018-11-01,2910,112,16,PT30S,hd,false,11,2018,Thursday,3.85,0,https://www.youtube.com/watch?v=BNLSwVs0t5w
230,_otsPMOGdn8,25 MIND-BLOWING Details in RED DEAD REDEMPTION 2!,2018-10-31,32678,1454,114,PT7M7S,hd,false,10,2018,Wednesday,4.45,0,https://www.youtube.com/watch?v=_otsPMOGdn8
231,aQy8XfkfkUA,Red Dead Redemption 2 AMAZING TIME-LAPSE (Nature/Weather/Scenery),2018-10-28,34595,1056,80,PT5M33S,hd,false,10,2018,Sunday,3.05,0,https://www.youtube.com/watch?v=aQy8XfkfkUA
232,PZ1ksJtycAs,Can you SWIM in RED DEAD REDEMPTION 2?,2018-10-26,19440,323,68,PT1M18S,hd,false,10,2018,Friday,1.66,0,https://www.youtube.com/watch?v=PZ1ksJtycAs
233,RaDt8woLrRk,Spider-Man PS4 🕷 PART 28 / ENDING - PAX IN BELLO | Gameplay Walkthrough,2018-10-26,886,36,11,PT29M2S,hd,false,10,2018,Friday,4.06,0,https://www.youtube.com/watch?v=RaDt8woLrRk
234,TWTnKQ-x1po,Spider-Man PS4 🕷 PART 27 - HEART OF MATTER | Gameplay Walkthrough,2018-10-25,303,18,16,PT28M53S,hd,false,10,2018,Thursday,5.94,0,https://www.youtube.com/watch?v=TWTnKQ-x1po
235,wcpcxdZJNT8,Spider-Man PS4 🕷 PART 26 - THE LAB | Gameplay Walkthrough,2018-10-24,458,19,15,PT29M14S,hd,false,10,2018,Wednesday,4.15,0,https://www.youtube.com/watch?v=wcpcxdZJNT8
236,fZwdFEscpGc,Spider-Man PS4 🕷 PART 25 - RHINO x SCORPION Boss Fight | Gameplay Walkthrough,2018-10-23,256,13,4,PT20M1S,hd,false,10,2018,Tuesday,5.08,0,https://www.youtube.com/watch?v=fZwdFEscpGc
237,bUV8MzOK1nI,Spider-Man PS4 🕷 PART 24 - STREETS OF POISON | Gameplay Walkthrough,2018-10-21,250,17,9,PT14M51S,hd,false,10,2018,Sunday,6.8,0,https://www.youtube.com/watch?v=bUV8MzOK1nI
238,2VicVLsM4q0,No Man&#39;s Sky NEXT Review | Finally Delivers on The Promises?,2018-10-16,832,35,31,PT5M43S,hd,false,10,2018,Tuesday,4.21,0,https://www.youtube.com/watch?v=2VicVLsM4q0
239,A8FJYtferaU,Spider-Man PS4 🕷 PART 23 - VULTURE x ELECTRO Boss Fight | Gameplay Walkthrough,2018-10-15,365,15,13,PT18M34S,hd,false,10,2018,Monday,4.11,0,https://www.youtube.com/watch?v=A8FJYtferaU
240,hzhem56oY5g,Spider-Man PS4 🕷 PART 22 - INTO THE FIRE | Gameplay Walkthrough,2018-10-14,480,24,16,PT23M1S,hd,false,10,2018,Sunday,5.0,0,https://www.youtube.com/watch?v=hzhem56oY5g
241,orq1OlH2K_4,Spider-Man PS4 🕷 PART 21 - SINISTER SIX | Gameplay Walkthrough,2018-10-11,469,24,14,PT32M9S,hd,false,10,2018,Thursday,5.12,0,https://www.youtube.com/watch?v=orq1OlH2K_4
242,2UKrgChjcNc,Spider-Man PS4 🕷 PART 20 - HOSTAGE | Gameplay Walkthrough,2018-10-10,353,15,4,PT29M6S,hd,false,10,2018,Wednesday,4.25,0,https://www.youtube.com/watch?v=2UKrgChjcNc
243,E6wKatJm0kI,Spider-Man PS4 🕷 PART 19 - TASKMASTER | Gameplay Walkthrough,2018-10-08,305,18,9,PT23M50S,hd,false,10,2018,Monday,5.9,0,https://www.youtube.com/watch?v=E6wKatJm0kI
244,Xa5y7ScyFOM,Spider-Man PS4 🕷 PART 18 - SPIDER HACK | Gameplay Walkthrough,2018-10-08,444,20,2,PT20M45S,hd,false,10,2018,Monday,4.5,0,https://www.youtube.com/watch?v=Xa5y7ScyFOM
245,-0GEiInJvtQ,Marvel&#39;s Spider-Man PS4 Review | Does Whatever a Spider Can?,2018-10-07,781,32,15,PT4M34S,hd,false,10,2018,Sunday,4.1,0,https://www.youtube.com/watch?v=-0GEiInJvtQ
246,_pOgM2U5pDk,Spider-Man PS4 🕷 PART 17 - HALLOWEEN PARTY | Gameplay Walkthrough,2018-10-06,282,20,2,PT19M5S,hd,false,10,2018,Saturday,7.09,0,https://www.youtube.com/watch?v=_pOgM2U5pDk
247,DvetwqdVdPw,15 AMAZING Details in FIFA 19!,2018-10-04,2758,92,12,PT4M22S,hd,false,10,2018,Thursday,3.34,0,https://www.youtube.com/watch?v=DvetwqdVdPw
248,9bmbRfEMN2o,Spider-Man PS4 🕷 PART 16 - STANDISH | Gameplay Walkthrough,2018-10-04,251,20,5,PT16M33S,hd,false,10,2018,Thursday,7.97,0,https://www.youtube.com/watch?v=9bmbRfEMN2o
249,eNs7MiGvBw8,Spider-Man PS4 🕷 PART 15 -  TOMBSTONE | Gameplay Walkthrough,2018-09-27,273,12,4,PT22M8S,hd,false,9,2018,Thursday,4.4,0,https://www.youtube.com/watch?v=eNs7MiGvBw8
250,LvCDf-0bLg4,Spider-Man PS4 🕷 PART 14 - SILVER SABLINOVA | Gameplay Walkthrough,2018-09-25,288,18,6,PT24M2S,hd,false,9,2018,Tuesday,6.25,0,https://www.youtube.com/watch?v=LvCDf-0bLg4
251,RnDr12TFyNU,Spider-Man&#39;s NEW YORK | PHOTO MODE HACK (Map &amp; Landmarks Tour),2018-09-23,706,28,7,PT2M26S,hd,false,9,2018,Sunday,3.97,0,https://www.youtube.com/watch?v=RnDr12TFyNU
252,5CVZ73ebJ9I,Spider-Man PS4 🕷 PART 13 - MILES MORALES | Gameplay Walkthrough,2018-09-22,402,27,5,PT15M51S,hd,false,9,2018,Saturday,6.72,0,https://www.youtube.com/watch?v=5CVZ73ebJ9I
253,h6fbngeLsX4,Spider-Man PS4 🕷 PART 12 - CRAZY CHASE | Gameplay Walkthrough,2018-09-21,296,17,13,PT13M31S,hd,false,9,2018,Friday,5.74,0,https://www.youtube.com/watch?v=h6fbngeLsX4
254,7RSm6cJY-Is,Spider-Man PS4 🕷 PART 11 - SECRETS | Gameplay Walkthrough,2018-09-20,312,22,18,PT16M19S,hd,false,9,2018,Thursday,7.05,0,https://www.youtube.com/watch?v=7RSm6cJY-Is
255,dMDkvnNWim8,Spider-Man | Graphics &amp; Gameplay Evolution (1982 - 2018),2018-09-17,11778,278,15,PT5M54S,hd,false,9,2018,Monday,2.36,0,https://www.youtube.com/watch?v=dMDkvnNWim8
256,L3CjcQitbYo,Spider-Man PS4 🕷 PART 10 - CLOSE CALL | Gameplay Walkthrough,2018-09-16,430,25,10,PT22M52S,hd,false,9,2018,Sunday,5.81,0,https://www.youtube.com/watch?v=L3CjcQitbYo
257,0VBbnIbfNv4,Spider-Man PS4 🕷 PART 9 - SHOCKER BOSS FIGHT | Gameplay Walkthrough,2018-09-13,483,19,9,PT6M15S,hd,false,9,2018,Thursday,3.93,0,https://www.youtube.com/watch?v=0VBbnIbfNv4
258,zpFTK3bOqGg,Spider-Man PS4 🕷 PART 8 - OSBORN | Gameplay Walkthrough,2018-09-12,380,24,4,PT12M49S,hd,false,9,2018,Wednesday,6.32,0,https://www.youtube.com/watch?v=zpFTK3bOqGg
259,IqMgYFBTY9k,Spider-Man PS4 🕷 PART 7 - NOIR | Gameplay Walkthrough,2018-09-11,1189,27,13,PT13M48S,hd,false,9,2018,Tuesday,2.27,0,https://www.youtube.com/watch?v=IqMgYFBTY9k
260,giUiuCofA6w,Spider-Man PS4 🕷 PART 6 - HE&#39;S IN THE GAME??? | Gameplay Walkthrough,2018-09-11,640,33,9,PT22M49S,hd,false,9,2018,Tuesday,5.16,0,https://www.youtube.com/watch?v=giUiuCofA6w
261,RNGJP1Ko-hk,Spider-Man PS4 🕷 PART 5 - THE DEMONS | Gameplay Walkthrough,2018-09-10,494,31,9,PT13M53S,hd,false,9,2018,Monday,6.28,0,https://www.youtube.com/watch?v=RNGJP1Ko-hk
262,Biyi714-2Qk,Spider-Man 🕷 PART 4 - MARY JANE GAMEPLAY | Gameplay Walkthrough,2018-09-09,600,29,8,PT18M5S,hd,false,9,2018,Sunday,4.83,0,https://www.youtube.com/watch?v=Biyi714-2Qk
263,2DTqSuong7U,Spider-Man PS4 🕷 PART 3 - WHITE SPIDER | Gameplay Walkthrough,2018-09-09,793,32,15,PT21M45S,hd,false,9,2018,Sunday,4.04,0,https://www.youtube.com/watch?v=2DTqSuong7U
264,NKdR70i9nUw,Spider-Man PS4 🕷 PART 2 - FISK BOSS FIGHT | Gameplay Walkthrough,2018-09-08,1605,82,11,PT30M17S,hd,false,9,2018,Saturday,5.11,0,https://www.youtube.com/watch?v=NKdR70i9nUw
265,Y-wDESYTdik,AMAZING INTRO + GIVEAWAY! 🕷 Marvel&#39;s Spider-Man 🕷  PART 1 | PS4 Pro Gameplay Walkthrough,2018-09-08,16953,227,113,PT23M17S,hd,false,9,2018,Saturday,1.34,0,https://www.youtube.com/watch?v=Y-wDESYTdik
266,Ri6_jB1fuKo,"We Happy Few BUGS, GLITCHES &amp; FUNNY MOMENTS! 😂 (2018 Release)",2018-09-01,5695,223,24,PT1M45S,hd,false,9,2018,Saturday,3.92,0,https://www.youtube.com/watch?v=Ri6_jB1fuKo
267,BQcsERxLFgE,Spider-Man PS4 - All You Need to Know in LESS THAN 1 MINUTE!,2018-08-29,20000,988,126,PT1M,hd,false,8,2018,Wednesday,4.94,0,https://www.youtube.com/watch?v=BQcsERxLFgE
