,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
0,jNQXAC9IVRw,Me at the zoo,2005-04-24,244460901,12540194,11250805,PT19S,sd,true,4,2005,Sunday,5.13,1,https://www.youtube.com/watch?v=jNQXAC9IVRw
