,Video_ID,Title,Published_Date,View_count,Like_count,Comment_count,Duration,Defintion,Caption,Month,Year,Weekday,LikeRatio,Videos_with_Mill,url
368,YvHbDy6XRA8,Stig Controlled G-Wiz  | Top Gear,2014-10-16,1335954,16591,695,PT4M30S,sd,false,10,2014,Thursday,1.24,1,https://www.youtube.com/watch?v=YvHbDy6XRA8
369,nf6ON6pbDDA,Running Out of Petrol in the CHERNOBYL EXCLUSION ZONE CHALLENGE | Top Gear,2014-10-05,8479536,86550,6276,PT8M9S,hd,true,10,2014,Sunday,1.02,1,https://www.youtube.com/watch?v=nf6ON6pbDDA
370,kUhB0JKjJrQ,Richard Hammond Does F1 | Top Gear,2014-09-25,515093,4701,247,PT7M51S,sd,false,9,2014,Thursday,0.91,0,https://www.youtube.com/watch?v=kUhB0JKjJrQ
371,W_x1lY7t1p0,Quadski vs Alfa Romeo 4C | Top Gear,2014-09-21,3747439,35780,1056,PT7M7S,hd,false,9,2014,Sunday,0.95,1,https://www.youtube.com/watch?v=W_x1lY7t1p0
372,5AgAf2oQbjo,V8 Supercar vs Plane | Top Gear Festival Sydney,2014-09-13,1709952,11841,251,PT4M29S,hd,false,9,2014,Saturday,0.69,1,https://www.youtube.com/watch?v=5AgAf2oQbjo
373,ygT4bGJkerk,Supercar vs Motorbike vs F1 Car | Top Gear Festival Sydney,2014-09-07,6651888,60087,2543,PT5M52S,hd,true,9,2014,Sunday,0.9,1,https://www.youtube.com/watch?v=ygT4bGJkerk
374,RKm160Qcnqs,Nissan GTR Vs a Woman | Top Gear Festival Sydney,2014-08-31,24462464,226485,11966,PT3M24S,hd,true,8,2014,Sunday,0.93,1,https://www.youtube.com/watch?v=RKm160Qcnqs
375,nORCM9rMvBo,England vs Australia: Reliant Robin Football | Top Gear Festival Sydney,2014-08-17,4497101,54729,1890,PT6M14S,hd,false,8,2014,Sunday,1.22,1,https://www.youtube.com/watch?v=nORCM9rMvBo
376,TzmyOT1kcfc,Aston Martin: DBS vs DB9 and Vanquish | Top Gear,2014-08-07,1371351,9527,419,PT7M18S,sd,false,8,2014,Thursday,0.69,1,https://www.youtube.com/watch?v=TzmyOT1kcfc
377,utFbjheDC-Y,Mini Ski Jump | Top Gear Winter Olympics - Part 2,2014-07-27,5119548,54085,822,PT2M36S,sd,true,7,2014,Sunday,1.06,1,https://www.youtube.com/watch?v=utFbjheDC-Y
378,CqGZqyUwxZc,Bugatti Veyron vs Euro Fighter Typhoon (HQ) | Drag Race | Top Gear,2014-07-24,4578880,38425,2140,PT8M4S,sd,false,7,2014,Thursday,0.84,1,https://www.youtube.com/watch?v=CqGZqyUwxZc
379,PzxFj6zjUDQ,Car Ice Hockey MAYHEM | Top Gear Winter Olympics,2014-07-12,1851023,15355,452,PT5M39S,sd,false,7,2014,Saturday,0.83,1,https://www.youtube.com/watch?v=PzxFj6zjUDQ
380,yL_POxZSkaU,Stig vs Clarkson vs Hammond vs May - CROSS LONDON RACE | Top Gear,2014-06-26,5653877,62125,1724,PT8M16S,sd,true,6,2014,Thursday,1.1,1,https://www.youtube.com/watch?v=yL_POxZSkaU
381,GByq2unEoLI,Guns &amp; Ice: Winter Biathlon CHALLENGE | Top Gear Winter Olympics | Top Gear,2014-06-23,4254228,41900,2080,PT6M58S,sd,false,6,2014,Monday,0.98,1,https://www.youtube.com/watch?v=GByq2unEoLI
382,qNwNMgT-adc,Porsche 911 Carrera S | Top Gear,2014-06-19,1372337,10976,555,PT7M30S,sd,false,6,2014,Thursday,0.8,1,https://www.youtube.com/watch?v=qNwNMgT-adc
383,FK3obvdvXxk,The Stig Vs Chevrolet Camaro Z/28 | Top Gear,2014-06-06,640250,5317,476,PT1M59S,hd,false,6,2014,Friday,0.83,0,https://www.youtube.com/watch?v=FK3obvdvXxk
384,gWL-r72tGOE,Range Rover Sport Review: Mud and Track | Top Gear | Series 20 | BBC,2014-04-27,15615660,101151,2690,PT7M56S,hd,true,4,2014,Sunday,0.65,1,https://www.youtube.com/watch?v=gWL-r72tGOE
385,I6KFA7p7_aQ,Jaguar F-Type - An X-Rated Hardcore Monster | Car Review | Top Gear,2014-04-20,3050510,24737,1525,PT7M1S,hd,false,4,2014,Sunday,0.81,1,https://www.youtube.com/watch?v=I6KFA7p7_aQ
386,zRT1hw_-0a8,Lamborghini Sesto Elemento at Imola | Top Gear | Series 20 | BBC,2014-04-13,9525296,90773,4482,PT6M1S,hd,true,4,2014,Sunday,0.95,1,https://www.youtube.com/watch?v=zRT1hw_-0a8
387,ihhFf-9wLHs,911 Modified by Singer | Porsche 911 Tribute | Top Gear,2014-04-06,3056593,29360,1236,PT7M4S,hd,false,4,2014,Sunday,0.96,1,https://www.youtube.com/watch?v=ihhFf-9wLHs
388,OgpfYBMqURw,HoverVan Havoc | Top Gear | Series 20 | BBC,2014-03-30,13043243,91292,2080,PT8M14S,hd,true,3,2014,Sunday,0.7,1,https://www.youtube.com/watch?v=OgpfYBMqURw
389,5gFGX43vubM,Petrol vs Electric | Mercedes SLS AMG Battle | Top Gear | Series 20 | BBC,2014-03-23,13722755,139808,6164,PT8M8S,hd,true,3,2014,Sunday,1.02,1,https://www.youtube.com/watch?v=5gFGX43vubM
390,DgjD_MVR-X0,Supercar Runway Race | Top Gear | Series 20 | BBC,2014-03-09,10881487,81460,1802,PT8M12S,hd,true,3,2014,Sunday,0.75,1,https://www.youtube.com/watch?v=DgjD_MVR-X0
391,XExqpxjtwII,Race The Stig! | Top Gear,2014-03-07,428977,3073,95,PT48S,hd,false,3,2014,Friday,0.72,0,https://www.youtube.com/watch?v=XExqpxjtwII
392,U_ed8pBMel4,Ferrari F12 review | Top Gear | Series 20 | BBC,2014-03-02,8210508,63862,3775,PT8M15S,hd,true,3,2014,Sunday,0.78,1,https://www.youtube.com/watch?v=U_ed8pBMel4
393,qb-CEcXV4BE,Pushing the Limits | Rowland French: Man behind the stunts | Top Gear Live,2014-02-27,202808,1921,54,PT2M35S,hd,false,2,2014,Thursday,0.95,0,https://www.youtube.com/watch?v=qb-CEcXV4BE
394,n_gfHpqzZGY,BAC Mono | Car Review | Top Gear,2014-02-23,3088289,25891,1126,PT6M52S,hd,false,2,2014,Sunday,0.84,1,https://www.youtube.com/watch?v=n_gfHpqzZGY
395,Fzb6z6f0cbY,Peugeot 208 GTi vs Renault Clio 200 Vs Ford Fiesta ST | Top Gear | Series 20 | BBC,2014-02-09,7407049,34729,2230,PT8M12S,hd,false,2,2014,Sunday,0.47,1,https://www.youtube.com/watch?v=Fzb6z6f0cbY
396,r7_-oyqEAlY,Paintballs and the Ultimate Movie Car Chase | Top Gear at the Movies,2014-02-02,1543586,15080,598,PT6M8S,hd,false,2,2014,Sunday,0.98,1,https://www.youtube.com/watch?v=r7_-oyqEAlY
397,Pv8qswjo1FQ,Hammond and May use the DIY Bond Car&#39;s Gadgets | Top Gear at the Movies - Part 3,2014-01-12,2478869,22806,751,PT3M59S,hd,false,1,2014,Sunday,0.92,1,https://www.youtube.com/watch?v=Pv8qswjo1FQ
398,qW7wbbIZVVI,Reaching the Pole | Polar Special Pt 6 | Top Gear,2014-01-05,592147,4547,198,PT1M54S,hd,false,1,2014,Sunday,0.77,0,https://www.youtube.com/watch?v=qW7wbbIZVVI
399,S9IZsTvBthk,Driven to the Edge! | Polar Special Pt.5 | Top Gear,2013-12-29,895540,6774,275,PT5M27S,hd,false,12,2013,Sunday,0.76,0,https://www.youtube.com/watch?v=S9IZsTvBthk
400,89-SerAttxE,Tomcat Vs Jet-Powered Kayak  Race | Top Gear,2013-12-26,1466191,11221,423,PT6M50S,sd,false,12,2013,Thursday,0.77,1,https://www.youtube.com/watch?v=89-SerAttxE
401,wGsE17d_VYs,Trapped In The Ice Field - Polar Special (Part 4) | Top Gear,2013-12-22,933779,5780,222,PT4M53S,hd,false,12,2013,Sunday,0.62,0,https://www.youtube.com/watch?v=wGsE17d_VYs
402,8BjsejJEvBU,James and Jeremy In DANGER During Arctic Race | Top Gear,2013-12-15,937713,6171,190,PT3M18S,hd,false,12,2013,Sunday,0.66,0,https://www.youtube.com/watch?v=8BjsejJEvBU
403,0dPnPJ7aYRg,Toilet Trucks and Polar Bears | Top Gear,2013-12-08,1286589,9183,376,PT7M24S,hd,false,12,2013,Sunday,0.71,1,https://www.youtube.com/watch?v=0dPnPJ7aYRg
404,HIa6NElzUtQ,Ferrari FXX | The Stig&#39;s Power Lap | Top Gear,2013-11-28,9326192,72202,3470,PT2M33S,sd,true,11,2013,Thursday,0.77,1,https://www.youtube.com/watch?v=HIa6NElzUtQ
405,pKcJ-0bAHB4,Run out of Alabama! | Offensive cars | Top Gear Series 9 | BBC,2013-11-21,16861425,270732,35412,PT7M54S,sd,true,11,2013,Thursday,1.61,1,https://www.youtube.com/watch?v=pKcJ-0bAHB4
406,Tk7BZQVHwLk,Crossing the river | Top Gear Africa Special | Series 19 | BBC,2013-11-04,15033447,98667,2289,PT7M54S,hd,true,11,2013,Monday,0.66,1,https://www.youtube.com/watch?v=Tk7BZQVHwLk
407,W8eKsqlhKXE,The World&#39;s Most Dangerous Car! | Top Gear USA,2013-10-17,1318563,7464,1468,PT4M43S,hd,false,10,2013,Thursday,0.57,1,https://www.youtube.com/watch?v=W8eKsqlhKXE
408,d6AnXi2N_do,Rover James | The Old People&#39;s Car | Top Gear | Series 19 | BBC,2013-10-13,11476896,101214,3815,PT7M36S,hd,true,10,2013,Sunday,0.88,1,https://www.youtube.com/watch?v=d6AnXi2N_do
409,c6u0ioMnWS4,Race The Stig In Forza Motorsport 5 | Top Gear,2013-10-10,721189,6355,807,PT1M36S,hd,false,10,2013,Thursday,0.88,0,https://www.youtube.com/watch?v=c6u0ioMnWS4
410,jV51BGIzkwU,&quot;Terminator&quot; Vs Range Rover | Top Gear | Series 19,2013-10-06,35959818,197365,5847,PT8M10S,hd,true,10,2013,Sunday,0.55,1,https://www.youtube.com/watch?v=jV51BGIzkwU
411,fbSApYlwqAM,Car Rugby at Twickenham | Part 2 | Top Gear,2013-09-29,1400731,15421,706,PT6M,hd,false,9,2013,Sunday,1.1,1,https://www.youtube.com/watch?v=fbSApYlwqAM
412,eKBGcQfp1DI,Race to the Mexican border | Top Gear Series 19 | BBC,2013-09-01,16721758,140051,4774,PT8M4S,hd,true,9,2013,Sunday,0.84,1,https://www.youtube.com/watch?v=eKBGcQfp1DI
413,aFdBcYN3sNw,The Smallest Car in the World! Jeremy&#39;s P45 | Top Gear | BBC,2013-08-18,18452123,182405,9033,PT8M8S,hd,true,8,2013,Sunday,0.99,1,https://www.youtube.com/watch?v=aFdBcYN3sNw
414,NOcJOn0nxnU,Scaling the Guallatiri volcano  | Now in Full HD | Top Gear | BBC,2013-07-22,10371542,88440,3423,PT8M11S,hd,true,7,2013,Monday,0.85,1,https://www.youtube.com/watch?v=NOcJOn0nxnU
415,RxZ4ynElat8,Noble M600 Track Test | Top Gear,2013-06-30,1905089,21320,1360,PT7M6S,hd,false,6,2013,Sunday,1.12,1,https://www.youtube.com/watch?v=RxZ4ynElat8
416,9PKp4q5-Aww,Creating Beautiful Car Art | Top Gear,2013-06-23,3051636,33500,1041,PT8M11S,hd,true,6,2013,Sunday,1.1,1,https://www.youtube.com/watch?v=9PKp4q5-Aww
417,Ye8BAHnZu_I,Breaking the Indoor Speed Record | Top Gear USA,2013-06-20,1867360,14601,2490,PT8M7S,hd,false,6,2013,Thursday,0.78,1,https://www.youtube.com/watch?v=Ye8BAHnZu_I
418,m9xQrIszcR8,Renault Twingo (HQ) | Road Test |  Top Gear,2013-06-16,364389,4552,316,PT8M11S,hd,false,6,2013,Sunday,1.25,0,https://www.youtube.com/watch?v=m9xQrIszcR8
419,1sUjOiCj-bQ,Drag Race! Cadillac CTSV Vs Ferrari | Top Gear USA,2013-06-06,948427,6088,4370,PT7M46S,hd,false,6,2013,Thursday,0.64,0,https://www.youtube.com/watch?v=1sUjOiCj-bQ
420,N1RKpdFjE4I,A collection of Lancias | Top Gear,2013-06-02,2203899,21025,1058,PT7M48S,hd,false,6,2013,Sunday,0.95,1,https://www.youtube.com/watch?v=N1RKpdFjE4I
421,bzxD8mFwbTo,Arlene Tur | Interview &amp; Lap | Big Star Small Car | Top Gear USA,2013-05-30,126856,722,376,PT6M42S,hd,false,5,2013,Thursday,0.57,0,https://www.youtube.com/watch?v=bzxD8mFwbTo
422,hGSqq6R5hm8,Airship Carvanning | Top Gear,2013-05-26,2416838,30606,1128,PT7M6S,hd,false,5,2013,Sunday,1.27,1,https://www.youtube.com/watch?v=hGSqq6R5hm8
423,h88LgsH5fu0,Pickup Truck Drag Race | Top Gear USA,2013-04-25,2142781,15486,2248,PT7M14S,hd,false,4,2013,Thursday,0.72,1,https://www.youtube.com/watch?v=h88LgsH5fu0
424,Xa3E03nXfWY,Helicopter Crash Caught On Camera (Extended) | Top Gear Korea,2013-03-03,3811314,30125,4482,PT5M23S,hd,true,3,2013,Sunday,0.79,1,https://www.youtube.com/watch?v=Xa3E03nXfWY
425,6EsoWpTO2qg,Helicopter Crash Caught On Camera | Top Gear Korea | Top Gear,2013-02-10,20553232,56843,11948,PT1M34S,hd,false,2,2013,Sunday,0.28,1,https://www.youtube.com/watch?v=6EsoWpTO2qg
426,i8Bwtis-53A,Rallycross on a Budget Part 1 | Series 18 | Top Gear | BBC,2013-02-05,12579170,77379,2201,PT7M50S,sd,true,2,2013,Tuesday,0.62,1,https://www.youtube.com/watch?v=i8Bwtis-53A
427,C8-4IKUntko,On the track at Donington | Top Gear,2013-01-17,3883831,25346,850,PT7M55S,sd,true,1,2013,Thursday,0.65,1,https://www.youtube.com/watch?v=C8-4IKUntko
428,doI8mhVErgs,Matt Smith&#39;s Interview and Lap Time | Top Gear,2013-01-08,1724291,32575,1638,PT8M9S,sd,false,1,2013,Tuesday,1.89,1,https://www.youtube.com/watch?v=doI8mhVErgs
429,ejkmQffNYjk,Off Road... Mobility Scooters? | Top Gear,2013-01-01,7068748,61655,1700,PT8M11S,sd,true,1,2013,Tuesday,0.87,1,https://www.youtube.com/watch?v=ejkmQffNYjk
430,v7i7GISSjvU,Top Gear Series 19 Trailer | Top Gear,2012-12-29,416271,4672,629,PT1M28S,hd,false,12,2012,Saturday,1.12,0,https://www.youtube.com/watch?v=v7i7GISSjvU
431,d49EsTThnZA,Straight Six Cricket in the Himalayas | Christmas Special 2011 | Top Gear,2012-12-27,1090235,10247,557,PT5M10S,sd,false,12,2012,Thursday,0.94,1,https://www.youtube.com/watch?v=d49EsTThnZA
432,caDuxElh2l0,A Mini winches a Rolls | Top Gear Christmas Special 2011,2012-12-25,5134852,41827,1252,PT8M10S,sd,false,12,2012,Tuesday,0.81,1,https://www.youtube.com/watch?v=caDuxElh2l0
433,4xYERxQfG_U,Top Gear TRIES to Improve Indian and British Relations | Top Gear Christmas Special 2011,2012-12-20,3246127,27385,1230,PT5M33S,sd,false,12,2012,Thursday,0.84,1,https://www.youtube.com/watch?v=4xYERxQfG_U
434,vtcbsi8itHw,Hammond Survives NASCAR w/Kyle Petty | Top Gear,2012-10-25,6778201,52381,6261,PT6M2S,sd,true,10,2012,Thursday,0.77,1,https://www.youtube.com/watch?v=vtcbsi8itHw
435,DX11UMVaxQE,Sandblast Challenge | Top Gear - Part 2,2012-09-22,2054530,14112,1433,PT7M43S,sd,false,9,2012,Saturday,0.69,1,https://www.youtube.com/watch?v=DX11UMVaxQE
436,vcCBRpIfYnk,"Rupert Grint Explains Harry Potter, His Pink Ice Cream Van and More | Interview &amp; Lap | Top Gear",2012-09-01,2893603,41530,1624,PT7M56S,sd,false,9,2012,Saturday,1.44,1,https://www.youtube.com/watch?v=vcCBRpIfYnk
437,K3StTHXS2Ic,Break for the German Border Part 2 | Top Gear | BBC,2012-07-21,10823035,77711,3052,PT4M47S,sd,true,7,2012,Saturday,0.72,1,https://www.youtube.com/watch?v=K3StTHXS2Ic
438,I0K8AXUEH8E,Break for the German Border Part 1 | Top Gear | BBC,2012-07-13,13404935,87617,3247,PT4M57S,sd,true,7,2012,Friday,0.65,1,https://www.youtube.com/watch?v=I0K8AXUEH8E
439,UZiHPLGh-Ek,Lamborghini Aventador | Top Gear | BBC,2011-12-17,14329300,100139,8428,PT7M40S,hd,true,12,2011,Saturday,0.7,1,https://www.youtube.com/watch?v=UZiHPLGh-Ek
440,Diw2PS3FEuA,Demolition Men | Top Gear | BBC,2011-12-10,9644681,72375,2310,PT8M2S,hd,true,12,2011,Saturday,0.75,1,https://www.youtube.com/watch?v=Diw2PS3FEuA
441,YrAFqE36anw,How to Demolish a House | Top Gear | BBC,2011-12-03,14021051,102400,3862,PT8M4S,hd,true,12,2011,Saturday,0.73,1,https://www.youtube.com/watch?v=YrAFqE36anw
442,PMWBPrFVwLk,Caravan Train Part 2 | Top Gear | BBC,2011-11-26,13199517,110893,4271,PT7M27S,hd,true,11,2011,Saturday,0.84,1,https://www.youtube.com/watch?v=PMWBPrFVwLk
443,mkpCzp0CmjY,Caravan Train Part 1 | Top Gear | BBC,2011-11-19,26424551,186882,5261,PT8M5S,hd,true,11,2011,Saturday,0.71,1,https://www.youtube.com/watch?v=mkpCzp0CmjY
444,c_eLViH7_YI,"Driving in Lucca, Italy | Top Gear",2011-10-22,6431395,46658,1871,PT7M39S,hd,true,10,2011,Saturday,0.73,1,https://www.youtube.com/watch?v=c_eLViH7_YI
445,66owXqZaexs,E-type and Eagle Speedster | Top Gear,2011-10-08,2669035,26444,2714,PT8M5S,hd,false,10,2011,Saturday,0.99,1,https://www.youtube.com/watch?v=66owXqZaexs
446,cDoRmT0iRic,The Marauder | Ten Ton Military Vehicle | Top Gear | BBC,2011-10-06,52194804,392560,20776,PT8M5S,hd,true,10,2011,Thursday,0.75,1,https://www.youtube.com/watch?v=cDoRmT0iRic
447,tYWxlczX468,Top Gear USA is coming to BBC three..,2011-10-05,247704,1391,2592,PT2M50S,hd,false,10,2011,Wednesday,0.56,0,https://www.youtube.com/watch?v=tYWxlczX468
448,eOc2LdGvItM,Budget Supercars - Who Makes it to the Finish Line? | Top Gear - Part 4,2011-09-05,7498539,52609,1866,PT8M6S,sd,true,9,2011,Monday,0.7,1,https://www.youtube.com/watch?v=eOc2LdGvItM
449,ew5cPCYuA9o,Budget Supercars Part 2 | Top Gear | BBC,2011-08-27,11877053,65271,2256,PT7M34S,sd,true,8,2011,Saturday,0.55,1,https://www.youtube.com/watch?v=ew5cPCYuA9o
450,4NIWsxGI_q4,Amphibious Motorbikes | Top Gear,2011-08-13,435084,2375,446,PT8M1S,sd,false,8,2011,Saturday,0.55,0,https://www.youtube.com/watch?v=4NIWsxGI_q4
451,LuANURnBzWQ,The New Jaguar XJ vs The Rotation of the Earth | Top Gear,2011-07-30,5206562,38597,2927,PT7M16S,hd,false,7,2011,Saturday,0.74,1,https://www.youtube.com/watch?v=LuANURnBzWQ
452,7mFleLfedrU,1980s Supercar Powertest | Top Gear,2011-07-20,4973480,49617,4277,PT7M56S,hd,false,7,2011,Wednesday,1.0,1,https://www.youtube.com/watch?v=7mFleLfedrU
453,qxgfFwEZjes,The Snowbine Harvester Part 1 | Top Gear | BBC,2011-07-06,12726011,71936,2158,PT7M44S,hd,true,7,2011,Wednesday,0.57,1,https://www.youtube.com/watch?v=qxgfFwEZjes
454,jL2B_wN4XW0,Pagani Zonda R | Top Gear | BBC,2011-06-29,11167439,79948,5252,PT7M35S,hd,true,6,2011,Wednesday,0.72,1,https://www.youtube.com/watch?v=jL2B_wN4XW0
455,wYaXw8TZEvs,1980s BMW Convertibles | Top Gear | BBC,2011-06-23,10469620,74643,2381,PT8M2S,hd,true,6,2011,Thursday,0.71,1,https://www.youtube.com/watch?v=wYaXw8TZEvs
456,9hYaoz-Dbs0,Getaway Cars | Top Gear | BBC,2011-06-17,14620500,149359,7992,PT8M,hd,true,6,2011,Friday,1.02,1,https://www.youtube.com/watch?v=9hYaoz-Dbs0
457,OyH-351Z_-0,ALBANIAN ADVENTURE: How much can you fit in the boot? | Top Gear | BBC,2011-06-08,12330437,111375,4886,PT7M12S,hd,true,6,2011,Wednesday,0.9,1,https://www.youtube.com/watch?v=OyH-351Z_-0
458,IyrvfhOI3ls,Porsche Turbo vs VW Beetle | Top Gear | BBC,2011-05-12,6492082,36217,5621,PT7M25S,hd,false,5,2011,Thursday,0.56,1,https://www.youtube.com/watch?v=IyrvfhOI3ls
459,E7kEJ-pHkWA,Skoda Yeti | Road Test| Top Gear,2011-05-06,2415153,13396,1816,PT8M,hd,false,5,2011,Friday,0.55,1,https://www.youtube.com/watch?v=E7kEJ-pHkWA
460,zgRXi2svWPU,Can Top Gear Survive a Caravan Holiday? | Top Gear,2011-04-12,9365370,73895,3895,PT8M6S,sd,true,4,2011,Tuesday,0.79,1,https://www.youtube.com/watch?v=zgRXi2svWPU
461,o9vhGiSL904,Gordon Ramsay: Cooking With A Car Engine | Top Gear,2011-03-30,5667618,116659,3001,PT7M48S,sd,true,3,2011,Wednesday,2.06,1,https://www.youtube.com/watch?v=o9vhGiSL904
462,m3_naVsl4Ew,Grannies Attempt The Donut Challenge (Part 1) | Top Gear,2011-02-21,446670,2555,316,PT1M57S,sd,false,2,2011,Monday,0.57,0,https://www.youtube.com/watch?v=m3_naVsl4Ew
463,bwoHmubxDIg,British sports cars CHALLENGE | Top Gear,2011-02-04,7189825,47322,2273,PT7M22S,hd,true,2,2011,Friday,0.66,1,https://www.youtube.com/watch?v=bwoHmubxDIg
464,xgKjp1pq7iI,Ferrari 458 vs Ferrari 430 | Top Gear | BBC,2011-01-31,7318141,41227,4562,PT8M8S,hd,true,1,2011,Monday,0.56,1,https://www.youtube.com/watch?v=xgKjp1pq7iI
465,RmeeF9ZtkCA,Four Door Supercars - Top Gear - Series 15 - BBC,2010-12-17,13041549,75298,5551,PT7M16S,hd,true,12,2010,Friday,0.58,1,https://www.youtube.com/watch?v=RmeeF9ZtkCA
466,1PYLJps9wYI,Bentley Continental Supersports | Car Review |Top Gear,2010-11-23,4074667,20276,2105,PT7M42S,hd,false,11,2010,Tuesday,0.5,1,https://www.youtube.com/watch?v=1PYLJps9wYI
467,kFnVZXQD5_k,Killing a Toyota Part 3 | Top Gear | BBC,2010-11-19,12309244,111225,9032,PT4M28S,sd,true,11,2010,Friday,0.9,1,https://www.youtube.com/watch?v=kFnVZXQD5_k
468,xTPnIpjodA8,Killing a Toyota Part 2 | Top Gear | BBC,2010-11-16,11048975,70477,1881,PT3M7S,sd,true,11,2010,Tuesday,0.64,1,https://www.youtube.com/watch?v=xTPnIpjodA8
469,53pjVf_bp-4,Hot hatches | Top Gear,2010-11-09,2409456,12973,1230,PT7M7S,sd,false,11,2010,Tuesday,0.54,1,https://www.youtube.com/watch?v=53pjVf_bp-4
470,Q_oB-Mys2aA,Collection of Lancias | Top Gear,2010-11-02,1631655,13397,1069,PT8M5S,sd,false,11,2010,Tuesday,0.82,1,https://www.youtube.com/watch?v=Q_oB-Mys2aA
471,N7fz-ZPWM24,McLaren SLR - A Fantastic Car! | Car Review | Top Gear,2010-09-30,4714728,29457,2805,PT7M52S,sd,false,9,2010,Thursday,0.62,1,https://www.youtube.com/watch?v=N7fz-ZPWM24
472,xnWKz7Cthkk,Killing a Toyota Part 1 | Top Gear | BBC,2010-09-28,25786724,181814,12238,PT8M6S,sd,true,9,2010,Tuesday,0.71,1,https://www.youtube.com/watch?v=xnWKz7Cthkk
473,mpojbRmSmBw,Jeremy Clarkson Goes Cruising | Top Gear,2010-08-31,769439,4730,795,PT4M28S,sd,false,8,2010,Tuesday,0.61,0,https://www.youtube.com/watch?v=mpojbRmSmBw
474,Aa_YupAVO8E,Limousine Challenge | Top Gear - Part 2,2010-08-06,7229484,53271,1887,PT7M53S,sd,false,8,2010,Friday,0.74,1,https://www.youtube.com/watch?v=Aa_YupAVO8E
475,6QypmXbwD1k,Testing The Vauxhall VXR | Top Gear,2010-07-06,1169972,6444,967,PT8M3S,sd,false,7,2010,Tuesday,0.55,1,https://www.youtube.com/watch?v=6QypmXbwD1k
476,XlyImuo-IBw,Mercedes SLR Oslo CHALLENGE | Top Gear - Part 1,2010-06-29,7554341,46834,1772,PT7M58S,sd,true,6,2010,Tuesday,0.62,1,https://www.youtube.com/watch?v=XlyImuo-IBw
477,5UwOBKSHl-c,"BMW X6 - Too Cramped, Complicated and Expensive | Car Review| Top Gear",2010-06-29,5441926,38634,4250,PT8M1S,sd,false,6,2010,Tuesday,0.71,1,https://www.youtube.com/watch?v=5UwOBKSHl-c
478,WXLxszv9eCM,Bolivia&#39;s Death Road - Top Gear - Series 14 - BBC,2010-06-14,6190124,23543,2631,PT7M40S,sd,false,6,2010,Monday,0.38,1,https://www.youtube.com/watch?v=WXLxszv9eCM
479,vnZVkdzXzFQ,BMW M5 - One Button Makes All the Difference | Top Gear - Part 2,2010-05-28,5119307,36518,3604,PT6M50S,sd,false,5,2010,Friday,0.71,1,https://www.youtube.com/watch?v=vnZVkdzXzFQ
480,K05NgDMz2r4,Which Airport Vehicle is the FASTEST? | Top Gear,2010-05-21,6838578,84683,3158,PT8M6S,sd,false,5,2010,Friday,1.24,1,https://www.youtube.com/watch?v=K05NgDMz2r4
481,OLAtcrB0GZg,GREATEST Driving Road in the WORLD - Top Gear Stuck in Romania| Top Gear,2010-04-16,3757274,17873,1277,PT8M5S,sd,false,4,2010,Friday,0.48,1,https://www.youtube.com/watch?v=OLAtcrB0GZg
482,xsofZq2pxVA,BMW 760Li vs Mercedes S63 AMG - Top Gear - BBC,2010-04-16,9922765,43231,6356,PT7M12S,sd,false,4,2010,Friday,0.44,1,https://www.youtube.com/watch?v=xsofZq2pxVA
483,u2LLMxlkT-Y,BMW X3 | Car Review | Top Gear,2010-04-01,2309443,13554,1448,PT7M45S,sd,false,4,2010,Thursday,0.59,1,https://www.youtube.com/watch?v=u2LLMxlkT-Y
484,mopar3ddxOM,Teenage Challenge - Top Gear - Series 13 - BBC,2010-03-31,13810265,87149,4007,PT7M52S,sd,true,3,2010,Wednesday,0.63,1,https://www.youtube.com/watch?v=mopar3ddxOM
485,y0XtNGuijqc,"Jay Leno - Interviewing a President, Car Collections, and More| Interview &amp; Lap | Top Gear",2010-03-26,6706295,52495,2964,PT8M5S,sd,true,3,2010,Friday,0.78,1,https://www.youtube.com/watch?v=y0XtNGuijqc
486,f7jsauspMmU,Enzo Car Review | Top Gear | BBC,2010-03-20,7980003,53559,5131,PT8M4S,sd,false,3,2010,Saturday,0.67,1,https://www.youtube.com/watch?v=f7jsauspMmU
487,9NKBXUtsDB4,Mum Run CHALLENGE | Top Gear - Part 2,2010-03-13,5003655,46878,1768,PT6M6S,sd,true,3,2010,Saturday,0.94,1,https://www.youtube.com/watch?v=9NKBXUtsDB4
488,1qLZMKpWsjk,Mum Run CHALLENGE | Top Gear - Part 1,2010-03-12,8170781,73647,2573,PT7M26S,sd,true,3,2010,Friday,0.9,1,https://www.youtube.com/watch?v=1qLZMKpWsjk
489,kLnI9st0QSc,Davina McCall | Interview &amp; Lap | Top Gear,2010-03-08,277512,1433,165,PT7M48S,sd,false,3,2010,Monday,0.52,0,https://www.youtube.com/watch?v=kLnI9st0QSc
490,TVpVLH4M4R4,Disco Climbing CHALLENGE | Top Gear - Part 1,2010-02-26,3571287,13392,1040,PT6M57S,sd,false,2,2010,Friday,0.37,1,https://www.youtube.com/watch?v=TVpVLH4M4R4
491,CoifaIEvC0Q,Boris Johnson | Interview &amp; Lap | Top Gear,2010-01-22,3877217,65921,7166,PT8M2S,sd,false,1,2010,Friday,1.7,1,https://www.youtube.com/watch?v=CoifaIEvC0Q
